[3454/4413] rank=3993 '事務' -> ok  (eta 21.8m)
[3455/4413] rank=3994 '付け加える' -> ok  (eta 21.7m)
[3456/4413] rank=3995 '国々' -> ok  (eta 21.7m)
[3457/4413] rank=3996 '地球上' -> ok  (eta 21.7m)
[3458/4413] rank=3997 '大企業' -> ok  (eta 21.7m)
[3459/4413] rank=3998 '倒す' -> ok  (eta 21.6m)
[3460/4413] rank=3999 '写る' -> ok  (eta 21.6m)
[3461/4413] rank=4000 '漏らす' -> ok  (eta 21.6m)
[3462/4413] rank=4001 '上達（する）' -> ok  (eta 21.6m)
[3463/4413] rank=4002 '故郷' -> ok  (eta 21.6m)
[3464/4413] rank=4003 '行使' -> ok  (eta 21.5m)
[3465/4413] rank=4004 '表明（する）' -> ok  (eta 21.5m)
[3466/4413] rank=4005 '体育' -> ok  (eta 21.5m)
[3467/4413] rank=4006 '読書' -> ok  (eta 21.5m)
[3468/4413] rank=4007 '都' -> ok  (eta 21.4m)
[3469/4413] rank=4008 'ずれる' -> ok  (eta 21.4m)
[3470/4413] rank=4009 '通用（する）' -> ok  (eta 21.4m)
[3471/4413] rank=4010 '支障' -> ok  (eta 21.4m)
[3472/4413] rank=4011 'カウンター' -> ok  (eta 21.3m)
[3473/4413] rank=4012 '大規模' -> ok  (eta 21.3m)
[3474/4413] rank=4013 '大家さん' -> ok  (eta 21.3m)
[3475/4413] rank=4014 '昨夜' -> ok  (eta 21.3m)
[3476/4413] rank=4015 '角' -> ok  (eta 21.3m)
[3477/4413] rank=4016 'ニコニコ（する）' -> ok  (eta 21.2m)
[3478/4413] rank=4017 '三日間' -> ok  (eta 21.2m)
[3479/4413] rank=4018 '撫でる' -> ok  (eta 21.2m)
[3480/4413] rank=4019 '金利' -> ok  (eta 21.2m)
[3481/4413] rank=4020 'わくわく（する）' -> ok  (eta 21.1m)
[3482/4413] rank=4021 '仮定（する）' -> ok  (eta 21.1m)
[3483/4413] rank=4022 '引きずる' -> ok  (eta 21.1m)
[3484/4413] rank=4023 'バラバラ' -> ok  (eta 21.1m)
[3485/4413] rank=4024 '依存（する）' -> ok  (eta 21.1m)
[3486/4413] rank=4025 '様' -> ok  (eta 21.0m)
[3487/4413] rank=4026 '同居（する）' -> ok  (eta 21.0m)
[3488/4413] rank=4027 'スカート' -> ok  (eta 21.0m)
[3489/4413] rank=4028 '柄' -> ok  (eta 21.0m)
[3490/4413] rank=4029 '回数' -> ok  (eta 20.9m)
[3491/4413] rank=4030 'ユーザー' -> ok  (eta 20.9m)
[3492/4413] rank=4031 '筆者' -> ok  (eta 20.9m)
[3493/4413] rank=4032 '筆' -> ok  (eta 20.9m)
[3494/4413] rank=4033 '制約（する）' -> ok  (eta 20.8m)
[3495/4413] rank=4034 '絵本' -> ok  (eta 20.8m)
[3496/4413] rank=4035 '町中' -> ok  (eta 20.8m)
[3497/4413] rank=4036 '著者' -> ok  (eta 20.8m)
[3498/4413] rank=4037 '芽' -> ok  (eta 20.8m)
[3499/4413] rank=4038 '担当者' -> ok  (eta 20.7m)
[3500/4413] rank=4039 '嵐' -> ok  (eta 20.7m)
[3501/4413] rank=4040 '厚生省' -> ok  (eta 20.7m)
[3502/4413] rank=4041 '豆' -> ok  (eta 20.7m)
[3503/4413] rank=4042 '損' -> ok  (eta 20.6m)
[3504/4413] rank=4043 '肝心' -> ok  (eta 20.6m)
[3505/4413] rank=4044 '保育園' -> ok  (eta 20.6m)
[3506/4413] rank=4045 'ポスト' -> ok  (eta 20.6m)
[3507/4413] rank=4046 '呼びかける' -> ok  (eta 20.6m)
[3508/4413] rank=4047 '余談' -> ok  (eta 20.5m)
[3509/4413] rank=4048 '凝る' -> ok  (eta 20.5m)
[3510/4413] rank=4049 '水道' -> ok  (eta 20.5m)
[3511/4413] rank=4050 '人形' -> ok  (eta 20.5m)
[3512/4413] rank=4051 '狙い' -> ok  (eta 20.4m)
[3513/4413] rank=4052 '決断（する）' -> ok  (eta 20.4m)
[3514/4413] rank=4053 '大切さ' -> ok  (eta 20.4m)
[3515/4413] rank=4054 'よそ' -> ok  (eta 20.4m)
[3516/4413] rank=4055 '蚊' -> ok  (eta 20.3m)
[3517/4413] rank=4056 '監視（する）' -> ok  (eta 20.3m)
[3518/4413] rank=4057 '同年' -> ok  (eta 20.3m)
[3519/4413] rank=4059 '微笑む' -> ok  (eta 20.3m)
[3520/4413] rank=4060 '駆け付ける' -> ok  (eta 20.3m)
[3521/4413] rank=4061 'ゴール' -> ok  (eta 20.2m)
[3522/4413] rank=4062 '三本' -> ok  (eta 20.2m)
[3523/4413] rank=4063 '棚' -> ok  (eta 20.2m)
[3524/4413] rank=4064 'しっぽ' -> ok  (eta 20.2m)
[3525/4413] rank=4065 '虐待（する）' -> ok  (eta 20.1m)
[3526/4413] rank=4066 '然り' -> ok  (eta 20.1m)
[3527/4413] rank=4067 '正常' -> ok  (eta 20.1m)
[3528/4413] rank=4068 '配布（する）' -> ok  (eta 20.1m)
[3529/4413] rank=4069 '持ち上げる' -> ok  (eta 20.1m)
[3530/4413] rank=4070 '見送る' -> ok  (eta 20.0m)
[3531/4413] rank=4071 '引き継ぐ' -> ok  (eta 20.0m)
[3532/4413] rank=4072 '違和感' -> ok  (eta 20.0m)
[3533/4413] rank=4073 'ジャズ' -> ok  (eta 20.0m)
[3534/4413] rank=4075 '向き' -> ok  (eta 19.9m)
[3535/4413] rank=4076 '五年間' -> ok  (eta 19.9m)
[3536/4413] rank=4077 '安全性' -> ok  (eta 19.9m)
[3537/4413] rank=4078 '国境' -> ok  (eta 19.9m)
[3538/4413] rank=4079 '包丁' -> ok  (eta 19.9m)
[3539/4413] rank=4080 'キー' -> ok  (eta 19.8m)
[3540/4413] rank=4081 'どきどき（する）' -> ok  (eta 19.8m)
[3541/4413] rank=4082 '賑わう' -> ok  (eta 19.8m)
[3542/4413] rank=4083 '地獄' -> ok  (eta 19.8m)
[3543/4413] rank=4084 '豪華' -> ok  (eta 19.7m)
[3544/4413] rank=4085 '救急車' -> ok  (eta 19.7m)
[3545/4413] rank=4086 '十年間' -> ok  (eta 19.7m)
[3546/4413] rank=4087 '不動産' -> ok  (eta 19.7m)
[3547/4413] rank=4088 '広まる' -> ok  (eta 19.6m)
[3548/4413] rank=4089 '外出（する）' -> ok  (eta 19.6m)
[3549/4413] rank=4090 'グラス' -> ok  (eta 19.6m)
[3550/4413] rank=4091 '曲げる' -> ok  (eta 19.6m)
[3551/4413] rank=4092 '屋敷' -> ok  (eta 19.6m)
[3552/4413] rank=4093 '専門的' -> ok  (eta 19.5m)
[3553/4413] rank=4094 '切り替える' -> ok  (eta 19.5m)
[3554/4413] rank=4095 '染める' -> ok  (eta 19.5m)
[3555/4413] rank=4096 'スキー場' -> ok  (eta 19.5m)
[3556/4413] rank=4097 'ヒント' -> ok  (eta 19.4m)
[3557/4413] rank=4098 '講義' -> ok  (eta 19.4m)
[3558/4413] rank=4099 '裏切る' -> ok  (eta 19.4m)
[3559/4413] rank=4100 '余地' -> ok  (eta 19.4m)
[3560/4413] rank=4101 '富む' -> ok  (eta 19.4m)
[3561/4413] rank=4102 '手書き' -> ok  (eta 19.3m)
[3562/4413] rank=4103 'ブーム' -> ok  (eta 19.3m)
[3563/4413] rank=4104 'ワールドカップ' -> ok  (eta 19.3m)
[3564/4413] rank=4105 '鬼' -> ok  (eta 19.3m)
[3565/4413] rank=4106 'ホール' -> ok  (eta 19.2m)
[3566/4413] rank=4107 '似合う' -> ok  (eta 19.2m)
[3567/4413] rank=4108 '節約（する）' -> ok  (eta 19.2m)
[3568/4413] rank=4109 '実績' -> ok  (eta 19.2m)
[3569/4413] rank=4110 '訳す' -> ok  (eta 19.2m)
[3570/4413] rank=4111 '奴ら' -> ok  (eta 19.1m)
[3571/4413] rank=4112 'キッチン' -> ok  (eta 19.1m)
[3572/4413] rank=4113 '課する' -> ok  (eta 19.1m)
[3573/4413] rank=4114 '養う' -> ok  (eta 19.1m)
[3574/4413] rank=4115 '別々' -> ok  (eta 19.0m)
[3575/4413] rank=4116 '手足' -> ok  (eta 19.0m)
[3576/4413] rank=4117 '物価' -> ok  (eta 19.0m)
[3577/4413] rank=4118 '部品' -> ok  (eta 19.0m)
[3578/4413] rank=4119 '最適' -> ok  (eta 18.9m)
[3579/4413] rank=4120 '宿題' -> ok  (eta 18.9m)
[3580/4413] rank=4121 '氏名' -> ok  (eta 18.9m)
[3581/4413] rank=4122 'ダンス' -> ok  (eta 18.9m)
[3582/4413] rank=4123 '溶かす' -> ok  (eta 18.9m)
[3583/4413] rank=4124 '人種' -> ok  (eta 18.8m)
[3584/4413] rank=4125 '歌手' -> ok  (eta 18.8m)
[3585/4413] rank=4126 '銀' -> ok  (eta 18.8m)
[3586/4413] rank=4127 'ルート' -> ok  (eta 18.8m)
[3587/4413] rank=4128 '第一号' -> ok  (eta 18.7m)
[3588/4413] rank=4129 '従兄弟' -> ok  (eta 18.7m)
[3589/4413] rank=4131 '往復' -> ok  (eta 18.7m)
[3590/4413] rank=4132 '起源' -> ok  (eta 18.7m)
[3591/4413] rank=4133 '広場' -> ok  (eta 18.7m)
[3592/4413] rank=4134 'レモン' -> ok  (eta 18.6m)
[3593/4413] rank=4135 '円滑' -> ok  (eta 18.6m)
[3594/4413] rank=4136 '広大' -> ok  (eta 18.6m)
[3595/4413] rank=4137 'TV' -> ok  (eta 18.6m)
[3596/4413] rank=4138 'カップル' -> ok  (eta 18.5m)
[3597/4413] rank=4139 '納豆' -> ok  (eta 18.5m)
[3598/4413] rank=4141 '肝臓' -> ok  (eta 18.5m)
[3599/4413] rank=4142 '味わえる' -> ok  (eta 18.5m)
[3600/4413] rank=4143 '電源' -> ok  (eta 18.4m)
[3601/4413] rank=4144 '分割（する）' -> ok  (eta 18.4m)
[3602/4413] rank=4145 '縮小（する）' -> ok  (eta 18.4m)
[3603/4413] rank=4146 '練る' -> ok  (eta 18.4m)
[3604/4413] rank=4147 '飲み込む' -> ok  (eta 18.4m)
[3605/4413] rank=4148 '職人' -> ok  (eta 18.3m)
[3606/4413] rank=4149 '十三年' -> ok  (eta 18.3m)
[3607/4413] rank=4150 'キャラクター' -> ok  (eta 18.3m)
[3608/4413] rank=4151 '大地' -> ok  (eta 18.3m)
[3609/4413] rank=4152 '具' -> ok  (eta 18.2m)
[3610/4413] rank=4153 '戸惑う' -> ok  (eta 18.2m)
[3611/4413] rank=4154 '寂しさ' -> ok  (eta 18.2m)
[3612/4413] rank=4155 '吐く' -> ok  (eta 18.2m)
[3613/4413] rank=4156 'カーテン' -> ok  (eta 18.2m)
[3614/4413] rank=4157 '情けない' -> ok  (eta 18.1m)
[3615/4413] rank=4158 '飯' -> ok  (eta 18.1m)
[3616/4413] rank=4159 '幼児' -> ok  (eta 18.1m)
[3617/4413] rank=4160 '法案' -> ok  (eta 18.1m)
[3618/4413] rank=4161 '病' -> ok  (eta 18.0m)
[3619/4413] rank=4162 '切符' -> ok  (eta 18.0m)
[3620/4413] rank=4163 '消滅（する）' -> ok  (eta 18.0m)
[3621/4413] rank=4164 '障害者' -> ok  (eta 18.0m)
[3622/4413] rank=4165 '台' -> ok  (eta 18.0m)
[3623/4413] rank=4166 '面白さ' -> ok  (eta 17.9m)
[3624/4413] rank=4167 '生まれ' -> ok  (eta 17.9m)
[3625/4413] rank=4168 '保有（する）' -> ok  (eta 17.9m)
[3626/4413] rank=4169 '反発（する）' -> ok  (eta 17.9m)
[3627/4413] rank=4170 'アレンジ（する）' -> ok  (eta 17.8m)
[3628/4413] rank=4171 'しつけ' -> ok  (eta 17.8m)
[3629/4413] rank=4172 '指導者' -> ok  (eta 17.8m)
[3630/4413] rank=4173 '原理' -> ok  (eta 17.8m)
[3631/4413] rank=4174 '東南アジア' -> ok  (eta 17.7m)
[3632/4413] rank=4175 'ID' -> ok  (eta 17.7m)
[3633/4413] rank=4176 '金属' -> ok  (eta 17.7m)
[3634/4413] rank=4177 'しわ' -> ok  (eta 17.7m)
[3635/4413] rank=4178 '思い浮かべる' -> ok  (eta 17.7m)
[3636/4413] rank=4179 '一分' -> ok  (eta 17.6m)
[3637/4413] rank=4180 '当面' -> ok  (eta 17.6m)
[3638/4413] rank=4181 '貯金' -> ok  (eta 17.6m)
[3639/4413] rank=4182 '技術的' -> ok  (eta 17.6m)
[3640/4413] rank=4183 '四歳' -> ok  (eta 17.5m)
[3641/4413] rank=4184 'ダンボール' -> ok  (eta 17.5m)
[3642/4413] rank=4185 '生クリーム' -> ok  (eta 17.5m)
[3643/4413] rank=4186 '名乗る' -> ok  (eta 17.5m)
[3644/4413] rank=4187 '金曜日' -> ok  (eta 17.5m)
[3645/4413] rank=4188 '生き残る' -> ok  (eta 17.4m)
[3646/4413] rank=4189 '演技' -> ok  (eta 17.4m)
[3647/4413] rank=4190 '取り巻く' -> ok  (eta 17.4m)
[3648/4413] rank=4191 '体質' -> ok  (eta 17.4m)
[3649/4413] rank=4192 'ドイツ語' -> ok  (eta 17.3m)
[3650/4413] rank=4194 '参加者' -> ok  (eta 17.3m)
[3651/4413] rank=4195 '第三者' -> ok  (eta 17.3m)
[3652/4413] rank=4196 '感性' -> ok  (eta 17.3m)
[3653/4413] rank=4197 '谷' -> ok  (eta 17.2m)
[3654/4413] rank=4198 '本社' -> ok  (eta 17.2m)
[3655/4413] rank=4199 '都度' -> ok  (eta 17.2m)
[3656/4413] rank=4200 'ぼんやり（する）' -> ok  (eta 17.2m)
[3657/4413] rank=4201 '死者' -> ok  (eta 17.2m)
[3658/4413] rank=4202 '四季' -> ok  (eta 17.1m)
[3659/4413] rank=4203 '倒産（する）' -> ok  (eta 17.1m)
[3660/4413] rank=4204 'ニュージーランド' -> ok  (eta 17.1m)
[3661/4413] rank=4205 'センター' -> ok  (eta 17.1m)
[3662/4413] rank=4206 '保全（する）' -> ok  (eta 17.0m)
[3663/4413] rank=4207 '結合（する）' -> ok  (eta 17.0m)
[3664/4413] rank=4208 '発送（する）' -> ok  (eta 17.0m)
[3665/4413] rank=4209 'パンツ' -> ok  (eta 17.0m)
[3666/4413] rank=4211 'ナンバー' -> ok  (eta 17.0m)
[3667/4413] rank=4212 '持ち主' -> ok  (eta 16.9m)
[3668/4413] rank=4214 '夕日' -> ok  (eta 16.9m)
[3669/4413] rank=4215 '乗り換える' -> ok  (eta 16.9m)
[3670/4413] rank=4216 'リストラ' -> ok  (eta 16.9m)
[3671/4413] rank=4217 '答弁' -> ok  (eta 16.8m)
[3672/4413] rank=4218 '哲学' -> ok  (eta 16.8m)
[3673/4413] rank=4220 '当事者' -> ok  (eta 16.8m)
[3674/4413] rank=4221 'シーズン' -> ok  (eta 16.8m)
[3675/4413] rank=4222 '品' -> ok  (eta 16.8m)
[3676/4413] rank=4223 '高速道路' -> ok  (eta 16.7m)
[3677/4413] rank=4224 '一員' -> ok  (eta 16.7m)
[3678/4413] rank=4225 '確定（する）' -> ok  (eta 16.7m)
[3679/4413] rank=4226 '委員会' -> ok  (eta 16.7m)
[3680/4413] rank=4227 '混ぜ合わせる' -> ok  (eta 16.6m)
[3681/4413] rank=4228 '興味深い' -> ok  (eta 16.6m)
[3682/4413] rank=4230 '分布（する）' -> ok  (eta 16.6m)
[3683/4413] rank=4231 '観客' -> ok  (eta 16.6m)
[3684/4413] rank=4232 '鮎' -> ok  (eta 16.5m)
[3685/4413] rank=4233 '正午' -> ok  (eta 16.5m)
[3686/4413] rank=4234 '首都' -> ok  (eta 16.5m)
[3687/4413] rank=4235 '体内' -> ok  (eta 16.5m)
[3688/4413] rank=4236 '調和（する）' -> ok  (eta 16.5m)
[3689/4413] rank=4237 '権威' -> ok  (eta 16.4m)
[3690/4413] rank=4238 'シンガポール' -> ok  (eta 16.4m)
[3691/4413] rank=4239 '酔う' -> ok  (eta 16.4m)
[3692/4413] rank=4240 '最低限' -> ok  (eta 16.4m)
[3693/4413] rank=4241 '傷つく' -> ok  (eta 16.3m)
[3694/4413] rank=4242 'カボチャ' -> ok  (eta 16.3m)
[3695/4413] rank=4243 '老後' -> ok  (eta 16.3m)
[3696/4413] rank=4244 '当てはまる' -> ok  (eta 16.3m)
[3697/4413] rank=4245 '害' -> ok  (eta 16.3m)
[3698/4413] rank=4246 '稽古（する）' -> ok  (eta 16.2m)
[3699/4413] rank=4247 '一位' -> ok  (eta 16.2m)
[3700/4413] rank=4248 '率いる' -> ok  (eta 16.2m)
[3701/4413] rank=4249 '前者' -> ok  (eta 16.2m)
[3702/4413] rank=4250 '数人' -> ok  (eta 16.1m)
[3703/4413] rank=4251 '創造（する）' -> ok  (eta 16.1m)
[3704/4413] rank=4252 '届け出' -> ok  (eta 16.1m)
[3705/4413] rank=4253 '荻窪' -> ok  (eta 16.1m)
[3706/4413] rank=4254 'スイッチ' -> ok  (eta 16.0m)
[3707/4413] rank=4255 '試み' -> ok  (eta 16.0m)
[3708/4413] rank=4256 '歩む' -> ok  (eta 16.0m)
[3709/4413] rank=4257 '立ち止まる' -> ok  (eta 16.0m)
[3710/4413] rank=4259 '麺' -> ok  (eta 16.0m)
[3711/4413] rank=4260 '不安定' -> ok  (eta 15.9m)
[3712/4413] rank=4261 '原点' -> ok  (eta 15.9m)
[3713/4413] rank=4264 'ジュース' -> ok  (eta 15.9m)
[3714/4413] rank=4265 '軽減（する）' -> ok  (eta 15.9m)
[3715/4413] rank=4266 '不自由' -> ok  (eta 15.8m)
[3716/4413] rank=4267 '悲鳴' -> ok  (eta 15.8m)
[3717/4413] rank=4268 '落札者' -> ok  (eta 15.8m)
[3718/4413] rank=4269 '融資（する）' -> ok  (eta 15.8m)
[3719/4413] rank=4270 '破綻（する）' -> ok  (eta 15.8m)
[3720/4413] rank=4271 '二千八年' -> ok  (eta 15.7m)
[3721/4413] rank=4272 'アドレス' -> ok  (eta 15.7m)
[3722/4413] rank=4273 '励む' -> ok  (eta 15.7m)
[3723/4413] rank=4274 '双方' -> ok  (eta 15.7m)
[3724/4413] rank=4275 '原爆' -> ok  (eta 15.6m)
[3725/4413] rank=4276 '傘' -> ok  (eta 15.6m)
[3726/4413] rank=4277 'チャレンジ' -> ok  (eta 15.6m)
[3727/4413] rank=4278 '炭' -> ok  (eta 15.6m)
[3728/4413] rank=4279 '不意' -> ok  (eta 15.5m)
[3729/4413] rank=4280 'リサイクル（する）' -> ok  (eta 15.5m)
[3730/4413] rank=4281 'ミルク' -> ok  (eta 15.5m)
[3731/4413] rank=4282 '子孫' -> ok  (eta 15.5m)
[3732/4413] rank=4283 '近頃' -> ok  (eta 15.5m)
[3733/4413] rank=4284 '鞄' -> ok  (eta 15.4m)
[3734/4413] rank=4285 '五千円' -> ok  (eta 15.4m)
[3735/4413] rank=4286 '圧力' -> ok  (eta 15.4m)
[3736/4413] rank=4287 '斜め' -> ok  (eta 15.4m)
[3737/4413] rank=4288 '補助（する）' -> ok  (eta 15.3m)
[3738/4413] rank=4289 '改良' -> ok  (eta 15.3m)
[3739/4413] rank=4290 '俳優' -> ok  (eta 15.3m)
[3740/4413] rank=4291 'フィリピン' -> ok  (eta 15.3m)
[3741/4413] rank=4292 '効率的' -> ok  (eta 15.3m)
[3742/4413] rank=4293 '情熱' -> ok  (eta 15.2m)
[3743/4413] rank=4294 '七人' -> ok  (eta 15.2m)
[3744/4413] rank=4295 '焦点' -> ok  (eta 15.2m)
[3745/4413] rank=4296 '旅館' -> ok  (eta 15.2m)
[3746/4413] rank=4297 '食卓' -> ok  (eta 15.1m)
[3747/4413] rank=4298 '歩き回る' -> ok  (eta 15.1m)
[3748/4413] rank=4299 '悲劇' -> ok  (eta 15.1m)
[3749/4413] rank=4300 '長女' -> ok  (eta 15.1m)
[3750/4413] rank=4301 '議会' -> ok  (eta 15.1m)
[3751/4413] rank=4302 '侵入（する）' -> ok  (eta 15.0m)
[3752/4413] rank=4303 '盛る' -> ok  (eta 15.0m)
[3753/4413] rank=4304 '転ずる' -> ok  (eta 15.0m)
[3754/4413] rank=4305 '祭る' -> ok  (eta 15.0m)
[3755/4413] rank=4306 '笑み' -> ok  (eta 14.9m)
[3756/4413] rank=4307 '三度' -> ok  (eta 14.9m)
[3757/4413] rank=4308 '冷える' -> ok  (eta 14.9m)
[3758/4413] rank=4309 '案' -> ok  (eta 14.9m)
[3759/4413] rank=4310 '心理' -> ok  (eta 14.8m)
[3760/4413] rank=4311 '縫う' -> ok  (eta 14.8m)
[3761/4413] rank=4312 'おしゃべり（する）' -> ok  (eta 14.8m)
[3762/4413] rank=4313 '次ぐ' -> ok  (eta 14.8m)
[3763/4413] rank=4314 '復帰（する）' -> ok  (eta 14.8m)
[3764/4413] rank=4315 '衝突（する）' -> ok  (eta 14.7m)
[3765/4413] rank=4316 '持ち出す' -> ok  (eta 14.7m)
[3766/4413] rank=4317 '浸かる' -> ok  (eta 14.7m)
[3767/4413] rank=4318 'ドライブ（する）' -> ok  (eta 14.7m)
[3768/4413] rank=4319 'テキスト' -> ok  (eta 14.6m)
[3769/4413] rank=4320 '変動（する）' -> ok  (eta 14.6m)
[3770/4413] rank=4321 '吸い込む' -> ok  (eta 14.6m)
[3771/4413] rank=4322 '木々' -> ok  (eta 14.6m)
[3772/4413] rank=4323 'ヒット' -> ok  (eta 14.6m)
[3773/4413] rank=4324 '箸' -> ok  (eta 14.5m)
[3774/4413] rank=4325 '食欲' -> ok  (eta 14.5m)
[3775/4413] rank=4326 '語' -> ok  (eta 14.5m)
[3776/4413] rank=4327 '通信' -> ok  (eta 14.5m)
[3777/4413] rank=4328 '一家' -> ok  (eta 14.4m)
[3778/4413] rank=4329 '怒鳴る' -> ok  (eta 14.4m)
[3779/4413] rank=4330 '二十一年' -> ok  (eta 14.4m)
[3780/4413] rank=4331 '専業主婦' -> ok  (eta 14.4m)
[3781/4413] rank=4332 '滝' -> ok  (eta 14.3m)
[3782/4413] rank=4333 'ひねる' -> ok  (eta 14.3m)
[3783/4413] rank=4334 '身分' -> ok  (eta 14.3m)
[3784/4413] rank=4335 '敷地' -> ok  (eta 14.3m)
[3785/4413] rank=4336 '冷める' -> ok  (eta 14.3m)
[3786/4413] rank=4337 'ブルー' -> ok  (eta 14.2m)
[3787/4413] rank=4338 '先進国' -> ok  (eta 14.2m)
[3788/4413] rank=4339 'バナナ' -> ok  (eta 14.2m)
[3789/4413] rank=4340 '取り扱い' -> ok  (eta 14.2m)
[3790/4413] rank=4341 'フィルム' -> ok  (eta 14.1m)
[3791/4413] rank=4342 '日本酒' -> ok  (eta 14.1m)
[3792/4413] rank=4343 'WWW' -> ok  (eta 14.1m)
[3793/4413] rank=4344 '透明' -> ok  (eta 14.1m)
[3794/4413] rank=4346 '克服（する）' -> ok  (eta 14.1m)
[3795/4413] rank=4347 '専門学校' -> ok  (eta 14.0m)
[3796/4413] rank=4348 '六十歳' -> ok  (eta 14.0m)
[3797/4413] rank=4349 '朝日' -> ok  (eta 14.0m)
[3798/4413] rank=4350 'スタジオ' -> ok  (eta 14.0m)
[3799/4413] rank=4351 '長期' -> ok  (eta 13.9m)
[3800/4413] rank=4352 '美人' -> ok  (eta 13.9m)
[3801/4413] rank=4353 '筆記用具' -> ok  (eta 13.9m)
[3802/4413] rank=4354 '石油' -> ok  (eta 13.9m)
[3803/4413] rank=4355 '早朝' -> ok  (eta 13.8m)
[3804/4413] rank=4356 '店内' -> ok  (eta 13.8m)
[3805/4413] rank=4357 '賃金' -> ok  (eta 13.8m)
[3806/4413] rank=4358 '見回す' -> ok  (eta 13.8m)
[3807/4413] rank=4359 '日程' -> ok  (eta 13.8m)
[3808/4413] rank=4360 '応用（する）' -> ok  (eta 13.7m)
[3809/4413] rank=4361 '真っ暗' -> ok  (eta 13.7m)
[3810/4413] rank=4362 '眉' -> ok  (eta 13.7m)
[3811/4413] rank=4363 'レンズ' -> ok  (eta 13.7m)
[3812/4413] rank=4364 '五回' -> ok  (eta 13.6m)
[3813/4413] rank=4365 '俗' -> ok  (eta 13.6m)
[3814/4413] rank=4366 'パスタ' -> ok  (eta 13.6m)
[3815/4413] rank=4367 '差し込む' -> ok  (eta 13.6m)
[3816/4413] rank=4368 '性能' -> ok  (eta 13.6m)
[3817/4413] rank=4369 '絵画' -> ok  (eta 13.5m)
[3818/4413] rank=4370 '刀' -> ok  (eta 13.5m)
[3819/4413] rank=4371 '理念' -> ok  (eta 13.5m)
[3820/4413] rank=4372 '裁判官' -> ok  (eta 13.5m)
[3821/4413] rank=4373 '戦略' -> ok  (eta 13.4m)
[3822/4413] rank=4374 '核' -> ok  (eta 13.4m)
[3823/4413] rank=4375 '農民' -> ok  (eta 13.4m)
[3824/4413] rank=4376 'コンクリート' -> ok  (eta 13.4m)
[3825/4413] rank=4377 '環境問題' -> ok  (eta 13.4m)
[3826/4413] rank=4378 'ライター' -> ok  (eta 13.3m)
[3827/4413] rank=4379 '手入れ' -> ok  (eta 13.3m)
[3828/4413] rank=4380 '判定（する）' -> ok  (eta 13.3m)
[3829/4413] rank=4381 '帯びる' -> ok  (eta 13.3m)
[3830/4413] rank=4382 '日曜' -> ok  (eta 13.2m)
[3831/4413] rank=4383 '昨今' -> ok  (eta 13.2m)
[3832/4413] rank=4384 '対話（する）' -> ok  (eta 13.2m)
[3833/4413] rank=4385 '帯' -> ok  (eta 13.2m)
[3834/4413] rank=4386 'お好み焼き' -> ok  (eta 13.1m)
[3835/4413] rank=4387 '羊' -> ok  (eta 13.1m)
[3836/4413] rank=4388 '前半' -> ok  (eta 13.1m)
[3837/4413] rank=4389 'ショー' -> ok  (eta 13.1m)
[3838/4413] rank=4390 '研究所' -> ok  (eta 13.1m)
[3839/4413] rank=4391 '生姜' -> ok  (eta 13.0m)
[3840/4413] rank=4392 '冒頭' -> ok  (eta 13.0m)
[3841/4413] rank=4393 'メジャー' -> ok  (eta 13.0m)
[3842/4413] rank=4394 '公演' -> ok  (eta 13.0m)
[3843/4413] rank=4395 '剣道' -> ok  (eta 12.9m)
[3844/4413] rank=4396 '倉庫' -> ok  (eta 12.9m)
[3845/4413] rank=4397 '浴衣' -> ok  (eta 12.9m)
[3846/4413] rank=4398 '直径' -> ok  (eta 12.9m)
[3847/4413] rank=4399 '残業' -> ok  (eta 12.9m)
[3848/4413] rank=4400 '殺人' -> ok  (eta 12.8m)
[3849/4413] rank=4401 '判明（する）' -> ok  (eta 12.8m)
[3850/4413] rank=4402 '統合（する）' -> ok  (eta 12.8m)
[3851/4413] rank=4403 '水気' -> ok  (eta 12.8m)
[3852/4413] rank=4405 '原料' -> ok  (eta 12.7m)
[3853/4413] rank=4406 '群れ' -> ok  (eta 12.7m)
[3854/4413] rank=4407 '新婦' -> ok  (eta 12.7m)
[3855/4413] rank=4408 '持ち物' -> ok  (eta 12.7m)
[3856/4413] rank=4409 '転がる' -> ok  (eta 12.7m)
[3857/4413] rank=4411 '二匹' -> ok  (eta 12.6m)
[3858/4413] rank=4412 '天候' -> ok  (eta 12.6m)
[3859/4413] rank=4413 '危険性' -> ok  (eta 12.6m)
[3860/4413] rank=4414 '創設（する）' -> ok  (eta 12.6m)
[3861/4413] rank=4415 '年末' -> ok  (eta 12.5m)
[3862/4413] rank=4416 '感' -> ok  (eta 12.5m)
[3863/4413] rank=4417 'イコール' -> ok  (eta 12.5m)
[3864/4413] rank=4418 '実質的' -> ok  (eta 12.5m)
[3865/4413] rank=4419 '響き' -> ok  (eta 12.4m)
[3866/4413] rank=4420 '六ヶ月' -> ok  (eta 12.4m)
[3867/4413] rank=4421 'プラン' -> ok  (eta 12.4m)
[3868/4413] rank=4422 'グラウンド' -> ok  (eta 12.4m)
[3869/4413] rank=4423 'メキシコ' -> ok  (eta 12.4m)
[3870/4413] rank=4424 'バー' -> ok  (eta 12.3m)
[3871/4413] rank=4425 'カップ' -> ok  (eta 12.3m)
